"sale_id","book_id","timestamp_sale","date_sale","price","cost"
1,25,"2022-01-30 17:48:56+00","2022-01-30","132.77","14.24"
2,7,"2022-06-24 01:52:09+00","2022-06-24","124.70","36.68"
3,16,"2021-08-15 09:24:14+00","2021-08-15","146.46","43.06"
4,88,"2022-07-08 12:00:47+00","2022-07-08","159.82","47.97"
5,25,"2022-03-21 21:44:09+00","2022-03-21","165.68","15.39"
6,11,"2021-12-25 09:49:29+00","2021-12-25","199.60","34.77"
7,5,"2022-03-19 15:40:06+00","2022-03-19","192.39","49.13"
8,98,"2022-05-13 22:52:54+00","2022-05-13","139.23","46.67"
9,71,"2022-08-01 21:37:15+00","2022-08-01","161.36","11.32"
10,90,"2022-05-17 20:51:50+00","2022-05-17","178.62","17.91"
11,26,"2022-02-14 07:51:15+00","2022-02-14","207.06","26.02"
12,31,"2022-05-14 10:39:15+00","2022-05-14","164.30","13.44"
13,76,"2021-09-13 02:48:45+00","2021-09-13","164.70","49.00"
14,96,"2022-01-24 03:05:05+00","2022-01-24","174.13","18.67"
15,26,"2022-04-28 17:54:44+00","2022-04-28","137.72","49.29"
16,52,"2021-09-19 23:47:42+00","2021-09-19","204.18","10.85"
17,89,"2022-01-13 12:03:42+00","2022-01-13","114.81","29.11"
18,50,"2022-05-09 22:27:48+00","2022-05-09","185.18","13.18"
19,6,"2022-01-05 13:48:51+00","2022-01-05","130.21","16.85"
20,5,"2022-05-09 21:35:55+00","2022-05-09","113.20","38.93"
21,94,"2022-04-23 13:08:49+00","2022-04-23","161.67","10.32"
22,97,"2022-06-23 12:04:08+00","2022-06-23","142.60","33.94"
23,87,"2021-11-14 15:34:21+00","2021-11-14","154.40","14.21"
24,22,"2022-01-21 18:08:39+00","2022-01-21","181.44","46.67"
25,63,"2021-08-19 06:27:55+00","2021-08-19","193.61","13.74"
26,91,"2022-01-12 02:47:33+00","2022-01-12","159.79","20.98"
27,57,"2022-05-31 17:00:15+00","2022-05-31","120.48","15.12"
28,96,"2021-10-24 17:55:14+00","2021-10-24","110.04","11.13"
29,94,"2021-11-01 10:31:49+00","2021-11-01","197.58","15.07"
30,70,"2022-07-06 19:38:05+00","2022-07-06","126.60","53.04"
31,69,"2021-08-10 22:20:37+00","2021-08-10","115.78","27.87"
32,1,"2022-05-23 08:33:02+00","2022-05-23","197.08","18.52"
33,18,"2021-11-30 16:06:42+00","2021-11-30","187.88","13.99"
34,4,"2022-05-12 22:54:59+00","2022-05-12","204.51","39.74"
35,48,"2022-04-07 17:08:00+00","2022-04-07","138.85","36.83"
36,24,"2022-04-25 23:18:26+00","2022-04-25","170.53","10.12"
37,28,"2021-12-30 09:56:21+00","2021-12-30","174.70","45.22"
38,83,"2022-02-24 19:34:39+00","2022-02-24","136.46","49.31"
39,49,"2022-05-19 10:07:02+00","2022-05-19","172.86","12.98"
40,35,"2022-07-06 11:12:20+00","2022-07-06","150.44","47.22"
41,20,"2021-11-27 23:11:08+00","2021-11-27","160.34","44.65"
42,94,"2022-05-31 00:08:29+00","2022-05-31","131.05","40.55"
43,33,"2022-07-25 13:15:28+00","2022-07-25","163.72","28.53"
44,59,"2021-08-21 15:35:05+00","2021-08-21","131.98","22.81"
45,27,"2022-04-12 02:19:26+00","2022-04-12","193.92","13.84"
46,67,"2021-09-06 02:41:25+00","2021-09-06","207.54","47.33"
47,83,"2022-07-31 10:41:34+00","2022-07-31","186.35","47.82"
48,99,"2022-05-31 09:04:34+00","2022-05-31","120.52","18.36"
49,93,"2022-07-01 01:24:02+00","2022-07-01","148.54","10.21"
50,89,"2022-03-20 15:43:17+00","2022-03-20","141.96","12.17"
51,47,"2021-10-13 16:48:01+00","2021-10-13","162.08","14.27"
52,60,"2021-08-22 17:08:10+00","2021-08-22","203.29","42.64"
53,69,"2022-08-06 19:29:39+00","2022-08-06","206.40","28.72"
54,42,"2021-10-24 17:02:05+00","2021-10-24","165.25","33.46"
55,41,"2022-01-23 09:02:14+00","2022-01-23","146.81","7.93"
56,85,"2021-10-12 02:58:41+00","2021-10-12","141.54","36.89"
57,26,"2021-10-26 10:23:12+00","2021-10-26","113.56","28.07"
58,36,"2022-03-28 10:28:02+00","2022-03-28","170.34","49.35"
59,7,"2022-08-03 21:27:19+00","2022-08-03","138.35","27.45"
60,31,"2022-06-04 06:26:42+00","2022-06-04","111.32","10.52"
61,9,"2021-09-04 05:42:27+00","2021-09-04","149.84","36.84"
62,99,"2022-01-24 11:36:16+00","2022-01-24","155.01","46.10"
63,49,"2021-12-06 20:29:04+00","2021-12-06","145.48","9.04"
64,6,"2022-03-12 12:28:45+00","2022-03-12","209.00","49.91"
65,61,"2021-09-19 09:31:51+00","2021-09-19","117.95","15.38"
66,4,"2021-08-16 19:26:52+00","2021-08-16","191.59","9.46"
67,52,"2021-09-09 12:36:12+00","2021-09-09","144.03","32.85"
68,28,"2021-12-24 23:16:00+00","2021-12-24","182.76","45.66"
69,39,"2021-11-19 06:18:08+00","2021-11-19","197.10","41.17"
70,70,"2022-01-28 05:53:26+00","2022-01-28","182.25","14.19"
71,71,"2021-12-12 00:48:40+00","2021-12-12","188.37","46.80"
72,50,"2022-01-26 07:28:29+00","2022-01-26","118.04","54.08"
73,93,"2021-08-27 10:49:02+00","2021-08-27","200.30","10.72"
74,1,"2022-04-26 13:55:11+00","2022-04-26","150.03","18.27"
75,18,"2022-03-14 16:32:00+00","2022-03-14","201.08","42.76"
76,52,"2022-04-07 17:25:44+00","2022-04-07","124.06","22.54"
77,4,"2021-10-10 19:40:53+00","2021-10-10","180.64","49.22"
78,45,"2022-01-14 10:25:35+00","2022-01-14","181.56","37.47"
79,95,"2021-09-18 02:54:17+00","2021-09-18","179.54","19.12"
80,51,"2022-01-18 11:25:01+00","2022-01-18","167.40","37.27"
81,8,"2021-09-10 18:18:28+00","2021-09-10","125.50","42.48"
82,35,"2021-12-03 12:49:01+00","2021-12-03","187.59","12.98"
83,91,"2022-02-08 19:40:59+00","2022-02-08","113.86","24.58"
84,100,"2022-01-20 16:01:39+00","2022-01-20","125.93","22.12"
85,41,"2022-05-09 01:11:32+00","2022-05-09","169.97","38.14"
86,59,"2022-06-18 15:12:32+00","2022-06-18","174.38","53.91"
87,55,"2021-08-10 02:47:20+00","2021-08-10","136.07","26.84"
88,12,"2021-09-03 00:33:18+00","2021-09-03","184.25","26.90"
89,6,"2022-06-03 12:15:45+00","2022-06-03","130.42","28.60"
90,44,"2022-04-22 13:34:35+00","2022-04-22","122.13","19.34"
91,57,"2022-05-14 02:16:04+00","2022-05-14","120.27","36.84"
92,78,"2022-06-06 23:47:09+00","2022-06-06","124.00","21.07"
93,97,"2022-06-18 19:54:53+00","2022-06-18","171.25","54.27"
94,6,"2022-03-11 23:57:52+00","2022-03-11","179.84","18.21"
95,29,"2022-03-20 07:02:59+00","2022-03-20","136.56","29.26"
96,43,"2022-07-22 10:11:00+00","2022-07-22","137.75","28.74"
97,78,"2021-11-12 04:29:48+00","2021-11-12","153.09","48.48"
98,47,"2021-12-02 08:46:17+00","2021-12-02","198.88","20.27"
99,94,"2021-10-22 09:05:12+00","2021-10-22","161.25","14.57"
100,58,"2021-11-08 22:36:26+00","2021-11-08","192.50","32.71"
